akul@node0:~$ cat strace.txt
49090 09:09:44.144718 --- SIGCHLD {si_signo=SIGCHLD, si_code=CLD_EXITED, si_pid=49689, si_uid=20001, si_status=0, si_utime=43, si_stime=14} ---
49090 09:09:44.146285 munmap(0x7f4ff8ffb000, 50352128) = 0 <0.002604>
49090 09:09:44.149422 munmap(0x7f4fa3ff6000, 201347072) = 0 <0.008218>
49726 09:09:44.160452 brk(NULL)         = 0x55bde068c000 <0.000011>
50046 09:09:55.869796 mmap(0x7eff86307000, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x25000) = 0x7eff86307000 <0.000010>
50046 09:09:55.869912 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7eff862df000 <0.000008>
50046 09:09:55.869939 mmap(NULL, 106888, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff862c4000 <0.000010>
50046 09:09:55.869966 mprotect(0x7eff862cb000, 73728, PROT_NONE) = 0 <0.000011>
50046 09:09:55.869993 mmap(0x7eff862cb000, 53248, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x7000) = 0x7eff862cb000 <0.000010>
50046 09:09:55.870020 mmap(0x7eff862d8000, 16384, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x14000) = 0x7eff862d8000 <0.000009>
50046 09:09:55.870045 mmap(0x7eff862dd000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x18000) = 0x7eff862dd000 <0.000009>
50046 09:09:55.870157 mmap(NULL, 300640, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff8627a000 <0.000009>
50046 09:09:55.870183 mprotect(0x7eff86281000, 262144, PROT_NONE) = 0 <0.000010>
50046 09:09:55.870209 mmap(0x7eff86281000, 167936, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x7000) = 0x7eff86281000 <0.000010>
50046 09:09:55.870235 mmap(0x7eff862aa000, 90112, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x30000) = 0x7eff862aa000 <0.000010>
50046 09:09:55.870261 mmap(0x7eff862c1000, 12288, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x46000) = 0x7eff862c1000 <0.000009>
50046 09:09:55.870382 mmap(NULL, 49776, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff8626d000 <0.000009>
50046 09:09:55.870409 mmap(0x7eff8626f000, 28672, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff8626f000 <0.000012>
50046 09:09:55.870438 mmap(0x7eff86276000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9000) = 0x7eff86276000 <0.000010>
50046 09:09:55.870464 mmap(0x7eff86278000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xa000) = 0x7eff86278000 <0.000010>
50046 09:09:55.870574 mmap(NULL, 16680, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff86268000 <0.000010>
50046 09:09:55.870600 mmap(0x7eff86269000, 4096, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1000) = 0x7eff86269000 <0.000012>
50046 09:09:55.870627 mmap(0x7eff8626a000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff8626a000 <0.000010>
50046 09:09:55.870653 mmap(0x7eff8626b000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x3000) = 0x7eff8626b000 <0.000010>
50046 09:09:55.870762 mmap(NULL, 78248, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff86254000 <0.000010>
50046 09:09:55.870789 mmap(0x7eff86257000, 49152, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x3000) = 0x7eff86257000 <0.000011>
50046 09:09:55.870815 mmap(0x7eff86263000, 12288, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xf000) = 0x7eff86263000 <0.000010>
50046 09:09:55.870842 mmap(0x7eff86266000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x11000) = 0x7eff86266000 <0.000009>
50046 09:09:55.870953 mmap(NULL, 49544, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff86247000 <0.000009>
50046 09:09:55.870979 mmap(0x7eff86249000, 28672, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff86249000 <0.000011>
50046 09:09:55.871007 mmap(0x7eff86250000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9000) = 0x7eff86250000 <0.000011>
50046 09:09:55.871035 mmap(0x7eff86252000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xa000) = 0x7eff86252000 <0.000010>
50046 09:09:55.871153 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7eff86245000 <0.000009>
50046 09:09:55.871180 mmap(NULL, 45512, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff86239000 <0.000009>
50046 09:09:55.871206 mmap(0x7eff8623b000, 24576, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff8623b000 <0.000012>
50046 09:09:55.871233 mmap(0x7eff86241000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x8000) = 0x7eff86241000 <0.000011>
50046 09:09:55.871264 mmap(0x7eff86243000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9000) = 0x7eff86243000 <0.000010>
50046 09:09:55.871377 mmap(NULL, 16520, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff86234000 <0.000010>
50046 09:09:55.871403 mmap(0x7eff86235000, 4096, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1000) = 0x7eff86235000 <0.000011>
50046 09:09:55.871431 mmap(0x7eff86236000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff86236000 <0.000010>
50046 09:09:55.871457 mmap(0x7eff86237000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff86237000 <0.000010>
50046 09:09:55.871568 mmap(NULL, 16552, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff8622f000 <0.000012>
50046 09:09:55.871596 mmap(0x7eff86230000, 4096, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1000) = 0x7eff86230000 <0.000011>
50046 09:09:55.871624 mmap(0x7eff86231000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff86231000 <0.000010>
50046 09:09:55.871650 mmap(0x7eff86232000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff86232000 <0.000010>
50046 09:09:55.871766 mmap(NULL, 84192, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff8621a000 <0.000009>
50046 09:09:55.871792 mmap(0x7eff8621e000, 45056, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x4000) = 0x7eff8621e000 <0.000012>
50046 09:09:55.871821 mmap(0x7eff86229000, 16384, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xf000) = 0x7eff86229000 <0.000010>
50046 09:09:55.871847 mmap(0x7eff8622d000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x12000) = 0x7eff8622d000 <0.000010>
50046 09:09:55.871967 mmap(NULL, 110776, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff861fe000 <0.000010>
50046 09:09:55.871994 mprotect(0x7eff86200000, 98304, PROT_NONE) = 0 <0.000011>
50046 09:09:55.872021 mmap(0x7eff86200000, 69632, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff86200000 <0.000011>
50046 09:09:55.872048 mmap(0x7eff86211000, 24576, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x13000) = 0x7eff86211000 <0.000010>
50046 09:09:55.872074 mmap(0x7eff86218000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x19000) = 0x7eff86218000 <0.000010>
50046 09:09:55.872186 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7eff861fc000 <0.000009>
50046 09:09:55.872213 mmap(NULL, 275000, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff861b8000 <0.000010>
50046 09:09:55.872240 mprotect(0x7eff861c0000, 237568, PROT_NONE) = 0 <0.000011>
50046 09:09:55.872266 mmap(0x7eff861c0000, 180224, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x8000) = 0x7eff861c0000 <0.000011>
50046 09:09:55.872293 mmap(0x7eff861ec000, 53248, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x34000) = 0x7eff861ec000 <0.000010>
50046 09:09:55.872319 mmap(0x7eff861fa000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x41000) = 0x7eff861fa000 <0.000010>
50046 09:09:55.872431 mmap(NULL, 177672, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff8618c000 <0.000010>
50046 09:09:55.872458 mprotect(0x7eff86192000, 139264, PROT_NONE) = 0 <0.000011>
50046 09:09:55.872486 mmap(0x7eff86192000, 106496, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x6000) = 0x7eff86192000 <0.000011>
50046 09:09:55.872513 mmap(0x7eff861ac000, 28672, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x20000) = 0x7eff861ac000 <0.000010>
50046 09:09:55.872546 mmap(0x7eff861b4000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x27000) = 0x7eff861b4000 <0.000010>
50046 09:09:55.872575 mmap(0x7eff861b6000, 5640, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7eff861b6000 <0.000009>
50046 09:09:55.872685 mmap(NULL, 50736, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff8617f000 <0.000010>
50046 09:09:55.872711 mprotect(0x7eff86181000, 36864, PROT_NONE) = 0 <0.000011>
50046 09:09:55.872738 mmap(0x7eff86181000, 28672, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff86181000 <0.000010>
50046 09:09:55.872764 mmap(0x7eff86188000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9000) = 0x7eff86188000 <0.000011>
50046 09:09:55.872791 mmap(0x7eff8618a000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xa000) = 0x7eff8618a000 <0.000009>
50046 09:09:55.872903 mmap(NULL, 479504, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff86109000 <0.000010>
50046 09:09:55.872930 mmap(0x7eff8610b000, 348160, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff8610b000 <0.000012>
50046 09:09:55.872958 mmap(0x7eff86160000, 118784, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x57000) = 0x7eff86160000 <0.000011>
50046 09:09:55.872985 mmap(0x7eff8617d000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x73000) = 0x7eff8617d000 <0.000010>
50046 09:09:55.873101 mmap(NULL, 696664, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff8605e000 <0.000010>
50046 09:09:55.873128 mmap(0x7eff86068000, 548864, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xa000) = 0x7eff86068000 <0.000013>
50046 09:09:55.873157 mmap(0x7eff860ee000, 73728, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x90000) = 0x7eff860ee000 <0.000010>
50046 09:09:55.873184 mmap(0x7eff86100000, 36864, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xa1000) = 0x7eff86100000 <0.000010>
50046 09:09:55.873298 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7eff8605c000 <0.000009>
50046 09:09:55.873327 mmap(NULL, 815120, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff85f94000 <0.000012>
50046 09:09:55.873356 mprotect(0x7eff85fa1000, 733184, PROT_NONE) = 0 <0.000011>
50046 09:09:55.873383 mmap(0x7eff85fa1000, 561152, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xd000) = 0x7eff85fa1000 <0.000011>
50046 09:09:55.873410 mmap(0x7eff8602a000, 167936, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x96000) = 0x7eff8602a000 <0.000010>
50046 09:09:55.873436 mmap(0x7eff86054000, 32768, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xbf000) = 0x7eff86054000 <0.000010>
50046 09:09:55.873552 mmap(NULL, 237584, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff85f59000 <0.000010>
50046 09:09:55.873578 mmap(0x7eff85f5e000, 167936, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x5000) = 0x7eff85f5e000 <0.000011>
50046 09:09:55.873605 mmap(0x7eff85f87000, 45056, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2e000) = 0x7eff85f87000 <0.000010>
50046 09:09:55.873630 mmap(0x7eff85f92000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x38000) = 0x7eff85f92000 <0.000010>
50046 09:09:55.873740 mmap(NULL, 16488, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff85f54000 <0.000010>
50046 09:09:55.873767 mmap(0x7eff85f55000, 4096, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1000) = 0x7eff85f55000 <0.000012>
50046 09:09:55.873796 mmap(0x7eff85f56000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff85f56000 <0.000010>
50046 09:09:55.873822 mmap(0x7eff85f57000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff85f57000 <0.000010>
50046 09:09:55.873932 mmap(NULL, 168584, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff85f2a000 <0.000010>
50046 09:09:55.873959 mmap(0x7eff85f35000, 81920, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xb000) = 0x7eff85f35000 <0.000011>
50046 09:09:55.873991 mmap(0x7eff85f49000, 36864, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1f000) = 0x7eff85f49000 <0.000010>
50046 09:09:55.874017 mmap(0x7eff85f52000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x27000) = 0x7eff85f52000 <0.000010>
50046 09:09:55.874129 mmap(NULL, 57464, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff85f1b000 <0.000010>
50046 09:09:55.874156 mprotect(0x7eff85f20000, 32768, PROT_NONE) = 0 <0.000010>
50046 09:09:55.874182 mmap(0x7eff85f20000, 20480, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x5000) = 0x7eff85f20000 <0.000010>
50046 09:09:55.874208 mmap(0x7eff85f25000, 8192, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xa000) = 0x7eff85f25000 <0.000010>
50046 09:09:55.874235 mmap(0x7eff85f28000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xc000) = 0x7eff85f28000 <0.000010>
50046 09:09:55.874361 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7eff85f19000 <0.000009>
50046 09:09:55.874388 mmap(NULL, 3097312, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff85c24000 <0.000009>
50046 09:09:55.874414 mprotect(0x7eff85caf000, 2158592, PROT_NONE) = 0 <0.000010>
50046 09:09:55.874440 mmap(0x7eff85caf000, 1384448, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x8b000) = 0x7eff85caf000 <0.000011>
50046 09:09:55.874467 mmap(0x7eff85e01000, 770048, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1dd000) = 0x7eff85e01000 <0.000011>
50046 09:09:55.874495 mmap(0x7eff85ebe000, 237568, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x299000) = 0x7eff85ebe000 <0.000010>
50046 09:09:55.874524 mmap(0x7eff85ef8000, 131808, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7eff85ef8000 <0.000010>
50046 09:09:55.874650 mmap(NULL, 2267328, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff859fa000 <0.000010>
50046 09:09:55.874677 mmap(0x7eff85a94000, 1114112, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9a000) = 0x7eff85a94000 <0.000013>
50046 09:09:55.874706 mmap(0x7eff85ba4000, 454656, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1aa000) = 0x7eff85ba4000 <0.000011>
50046 09:09:55.874733 mmap(0x7eff85c13000, 57344, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x218000) = 0x7eff85c13000 <0.000011>
50046 09:09:55.874763 mmap(0x7eff85c21000, 10432, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_ANONYMOUS, -1, 0) = 0x7eff85c21000 <0.000009>
50046 09:09:55.874879 mmap(NULL, 127720, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff859da000 <0.000010>
50046 09:09:55.874905 mmap(0x7eff859dd000, 94208, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x3000) = 0x7eff859dd000 <0.000012>
50046 09:09:55.874933 mmap(0x7eff859f4000, 16384, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1a000) = 0x7eff859f4000 <0.000011>
50046 09:09:55.874959 mmap(0x7eff859f8000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1d000) = 0x7eff859f8000 <0.000010>
50046 09:09:55.875077 mmap(NULL, 847064, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff8590b000 <0.000009>
50046 09:09:55.875103 mprotect(0x7eff85914000, 802816, PROT_NONE) = 0 <0.000012>
50046 09:09:55.875131 mmap(0x7eff85914000, 593920, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9000) = 0x7eff85914000 <0.000011>
50046 09:09:55.875158 mmap(0x7eff859a5000, 204800, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x9a000) = 0x7eff859a5000 <0.000010>
50046 09:09:55.875185 mmap(0x7eff859d8000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0xcc000) = 0x7eff859d8000 <0.000009>
50046 09:09:55.875306 mmap(NULL, 110808, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff858ef000 <0.000010>
50046 09:09:55.875333 mmap(0x7eff858f1000, 12288, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff858f1000 <0.000011>
50046 09:09:55.875361 mmap(0x7eff858f4000, 86016, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x5000) = 0x7eff858f4000 <0.000010>
50046 09:09:55.875392 mmap(0x7eff85909000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x19000) = 0x7eff85909000 <0.000010>
50046 09:09:55.875503 mmap(NULL, 43152, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff858e4000 <0.000010>
50046 09:09:55.875529 mmap(0x7eff858e6000, 16384, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff858e6000 <0.000011>
50046 09:09:55.875556 mmap(0x7eff858ea000, 12288, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x6000) = 0x7eff858ea000 <0.000010>
50046 09:09:55.875582 mmap(0x7eff858ed000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x8000) = 0x7eff858ed000 <0.000010>
50046 09:09:55.875713 mmap(NULL, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0) = 0x7eff858e2000 <0.000009>
50046 09:09:55.875741 mmap(NULL, 196792, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff858b1000 <0.000009>
50046 09:09:55.875766 mprotect(0x7eff858b5000, 172032, PROT_NONE) = 0 <0.000011>
50046 09:09:55.875793 mmap(0x7eff858b5000, 126976, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x4000) = 0x7eff858b5000 <0.000011>
50046 09:09:55.875821 mmap(0x7eff858d4000, 40960, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x23000) = 0x7eff858d4000 <0.000010>
50046 09:09:55.875847 mmap(0x7eff858df000, 12288, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2d000) = 0x7eff858df000 <0.000010>
50046 09:09:55.875960 mmap(NULL, 32808, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff858a8000 <0.000010>
50046 09:09:55.875987 mmap(0x7eff858aa000, 16384, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff858aa000 <0.000013>
50046 09:09:55.876015 mmap(0x7eff858ae000, 4096, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x6000) = 0x7eff858ae000 <0.000010>
50046 09:09:55.876042 mmap(0x7eff858af000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x6000) = 0x7eff858af000 <0.000011>
50046 09:09:55.876171 mmap(NULL, 222136, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff85871000 <0.000011>
50046 09:09:55.876198 mprotect(0x7eff85878000, 172032, PROT_NONE) = 0 <0.000011>
50046 09:09:55.876225 mmap(0x7eff85878000, 131072, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x7000) = 0x7eff85878000 <0.000010>
50046 09:09:55.876252 mmap(0x7eff85898000, 36864, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x27000) = 0x7eff85898000 <0.000010>
50046 09:09:55.876278 mmap(0x7eff858a2000, 24576, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x30000) = 0x7eff858a2000 <0.000009>
50046 09:09:55.876392 mmap(NULL, 615184, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff857da000 <0.000010>
50046 09:09:55.876418 mmap(0x7eff857dc000, 438272, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x2000) = 0x7eff857dc000 <0.000013>
50046 09:09:55.876447 mmap(0x7eff85847000, 163840, PROT_READ, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x6d000) = 0x7eff85847000 <0.000011>
50046 09:09:55.876473 mmap(0x7eff8586f000, 8192, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x94000) = 0x7eff8586f000 <0.000011>
50046 09:09:55.876592 mmap(NULL, 53352, PROT_READ, MAP_PRIVATE|MAP_DENYWRITE, 7, 0) = 0x7eff857cc000 <0.000010>
50046 09:09:55.876618 mmap(0x7eff857cd000, 32768, PROT_READ|PROT_EXEC, MAP_PRIVATE|MAP_FIXED|MAP_DENYWRITE, 7, 0x1000) = 0x7eff857cd000 <0.000011>
